Country_ID,Country_Name,Continent,GDP_Per_Capita,Population
C001,India,Asia,27468.73,455670230
C002,China,Asia,66648.57,996951415
C003,USA,North America,51775.59,1341549005
C004,Germany,Europe,42708.78,855010091
C005,Brazil,South America,12609.27,870919312
C006,Canada,North America,12607.63,1067706246
C007,Australia,Oceania,5949.69,356930098
C008,UK,Europe,60899.98,1301853734
C009,Japan,Asia,42875.82,853793554
C010,France,Europe,50148.94,705186485
C011,Mexico,North America,3399.75,487403403
C012,South Africa,Africa,67953.87,1152413475
C013,Norway,Europe,58606.1,331446384
C014,Chile,South America,16439.06,1150522081
C015,Italy,Europe,14364.1,670907634
C016,Spain,Europe,14471.51,767159640
C017,Sweden,Europe,22688.47,284304219
C018,Indonesia,Asia,37683.44,1317084395
C019,Russia,Europe,31372.26,1279657393
C020,Saudi Arabia,Asia,21803.58,821975294
